game,Set,Set ID,name,English Name,card #,rarity,image_url
Pokemon	เสียงคำรามจากอดีต	SV4K	กุเร็นอาร์มา ex 	Armarouge ex	015/066	RR	https://asia.pokemon-card.com/th/card-img/th00007396.png
Pokemon	เสียงคำรามจากอดีต	SV4K	อวี้อวี๋	Chi-Yu	016/066	R	https://asia.pokemon-card.com/th/card-img/th00007397.png
Pokemon	เสียงคำรามจากอดีต	SV4K	ทัททู	Horsea	017/066	C	https://asia.pokemon-card.com/th/card-img/th00007398.png
Pokemon	เสียงคำรามจากอดีต	SV4K	ซีดรา	Seadra	018/066	C	https://asia.pokemon-card.com/th/card-img/th00007399.png
Pokemon	เสียงคำรามจากอดีต	SV4K	คิงดรา	Kingdra	019/066	R	https://asia.pokemon-card.com/th/card-img/th00007400.png
Pokemon	เสียงคำรามจากอดีต	SV4K	อมาโจ ex	Tsareena ex	020/066	RR	https://asia.pokemon-card.com/th/card-img/th00007401.png
Pokemon	เสียงคำรามจากอดีต	SV4K	โคโซคูมูชิ	Wimpod	021/066	C	https://asia.pokemon-card.com/th/card-img/th00007402.png
Pokemon	เสียงคำรามจากอดีต	SV4K	กูโซคูมูฉะ ex	Golisopod ex	022/066	RR	https://asia.pokemon-card.com/th/card-img/th00007403.png
Pokemon	เสียงคำรามจากอดีต	SV4K	อุมิดิกดา	Wiglett	023/066	C	https://asia.pokemon-card.com/th/card-img/th00007404.png
Pokemon	เสียงคำรามจากอดีต	SV4K	อุมิดิกดา	Wiglett	024/066	C	https://asia.pokemon-card.com/th/card-img/th00007405.png
Pokemon	เสียงคำรามจากอดีต	SV4K	อุมิทริโอ	Wugtrio	025/066	U	https://asia.pokemon-card.com/th/card-img/th00007406.png
Pokemon	เสียงคำรามจากอดีต	SV4K	มิกาลูซา	Veluza	026/066	U	https://asia.pokemon-card.com/th/card-img/th00007407.png
Pokemon	เสียงคำรามจากอดีต	SV4K	ลาทิโอส	Latios	027/066	R	https://asia.pokemon-card.com/th/card-img/th00007408.png
Pokemon	เสียงคำรามจากอดีต	SV4K	โคโรโมริ	Woobat	028/066	C	https://asia.pokemon-card.com/th/card-img/th00007409.png
Pokemon	เสียงคำรามจากอดีต	SV4K	โคโคโรโมริ	Swoobat	029/066	U	https://asia.pokemon-card.com/th/card-img/th00007410.png
Pokemon	เสียงคำรามจากอดีต	SV4K	เดธมาส	Yamask	030/066	C	https://asia.pokemon-card.com/th/card-img/th00007411.png
Pokemon	เสียงคำรามจากอดีต	SV4K	เดธคาน ex	Cofagrigus ex	031/066	RR	https://asia.pokemon-card.com/th/card-img/th00007412.png
Pokemon	เสียงคำรามจากอดีต	SV4K	หางตะเบ็ง	Scream Tail	032/066	U	https://asia.pokemon-card.com/th/card-img/th00007413.png
Pokemon	เสียงคำรามจากอดีต	SV4K	โคโจฟู	Mienfoo	033/066	C	https://asia.pokemon-card.com/th/card-img/th00007414.png
Pokemon	เสียงคำรามจากอดีต	SV4K	โคโจนโดะ	Mienshao	034/066	U	https://asia.pokemon-card.com/th/card-img/th00007415.png
Pokemon	เสียงคำรามจากอดีต	SV4K	ทาทักโกะ	Clobbopus	035/066	C	https://asia.pokemon-card.com/th/card-img/th00007416.png
Pokemon	เสียงคำรามจากอดีต	SV4K	โอโทสพัส	Grapploct	036/066	U	https://asia.pokemon-card.com/th/card-img/th00007417.png
Pokemon	เสียงคำรามจากอดีต	SV4K	โคจีโอ	Nacli	037/066	C	https://asia.pokemon-card.com/th/card-img/th00007418.png
Pokemon	เสียงคำรามจากอดีต	SV4K	โคจีโอ	Nacli	038/066	C	https://asia.pokemon-card.com/th/card-img/th00007419.png
Pokemon	เสียงคำรามจากอดีต	SV4K	จีโอซึมู	Naclstack	039/066	C	https://asia.pokemon-card.com/th/card-img/th00007420.png
Pokemon	เสียงคำรามจากอดีต	SV4K	เคียวจีโอน	Garganacl	040/066	R	https://asia.pokemon-card.com/th/card-img/th00007421.png
Pokemon	เสียงคำรามจากอดีต	SV4K	ปีกไล้พสุธา	Slither Wing	041/066	U	https://asia.pokemon-card.com/th/card-img/th00007422.png
Pokemon	เสียงคำรามจากอดีต	SV4K	ขนทราย ex	Sandy Shocks ex	042/066	RR	https://asia.pokemon-card.com/th/card-img/th00007423.png
Pokemon	เสียงคำรามจากอดีต	SV4K	ติ่งลู่	Ting-Lu	043/066	R	https://asia.pokemon-card.com/th/card-img/th00007424.png
Pokemon	เสียงคำรามจากอดีต	SV4K	ซูแบท	Zubat	044/066	C	https://asia.pokemon-card.com/th/card-img/th00007425.png
Pokemon	เสียงคำรามจากอดีต	SV4K	โกลแบท	Golbat	045/066	C	https://asia.pokemon-card.com/th/card-img/th00007426.png
Pokemon	เสียงคำรามจากอดีต	SV4K	โครแบท	Crobat	046/066	U	https://asia.pokemon-card.com/th/card-img/th00007427.png
Pokemon	เสียงคำรามจากอดีต	SV4K	โจโรเนโกะ	Purrloin	047/066	C	https://asia.pokemon-card.com/th/card-img/th00007428.png
Pokemon	เสียงคำรามจากอดีต	SV4K	เลพัลดัส	Liepard	048/066	C	https://asia.pokemon-card.com/th/card-img/th00007429.png
Pokemon	เสียงคำรามจากอดีต	SV4K	ยาบุคุรอน	Trubbish	049/066	C	https://asia.pokemon-card.com/th/card-img/th00007430.png
Pokemon	เสียงคำรามจากอดีต	SV4K	ดัสต์ดาส	Garbodor	050/066	U	https://asia.pokemon-card.com/th/card-img/th00007431.png
Pokemon	เสียงคำรามจากอดีต	SV4K	โมรุเปโกะ	Morpeko	051/066	R	https://asia.pokemon-card.com/th/card-img/th00007432.png
Pokemon	เสียงคำรามจากอดีต	SV4K	เอ็กซ์เลก	Lokix	052/066	R	https://asia.pokemon-card.com/th/card-img/th00007433.png
Pokemon	เสียงคำรามจากอดีต	SV4K	เห็ดคลุ้มคลั่ง	Brute Bonnet	053/066	R	https://asia.pokemon-card.com/th/card-img/th00007434.png
Pokemon	เสียงคำรามจากอดีต	SV4K	จันทร์คำรน ex	Roaring Moon ex	054/066	RR	https://asia.pokemon-card.com/th/card-img/th00007435.png
Pokemon	เสียงคำรามจากอดีต	SV4K	โกเนียวเนียว	Whismur	055/066	C	https://asia.pokemon-card.com/th/card-img/th00007436.png
Pokemon	เสียงคำรามจากอดีต	SV4K	โดกอม	Loudred	056/066	C	https://asia.pokemon-card.com/th/card-img/th00007437.png
Pokemon	เสียงคำรามจากอดีต	SV4K	บาคุองก์	Exploud	057/066	U	https://asia.pokemon-card.com/th/card-img/th00007438.png
Pokemon	เสียงคำรามจากอดีต	SV4K	พัทชีล	Spinda	058/066	C	https://asia.pokemon-card.com/th/card-img/th00007439.png
Pokemon	เสียงคำรามจากอดีต	SV4K	ตุ๊กตาคาบิกอน	Snorlax Doll	059/066	U	https://asia.pokemon-card.com/th/card-img/th00007440.png
Pokemon	เสียงคำรามจากอดีต	SV4K	ภาชนะแห่งผืนปฐพี	Earthen Vessel	060/066	U	https://asia.pokemon-card.com/th/card-img/th00007441.png
Pokemon	เสียงคำรามจากอดีต	SV4K	บูสต์เอนเนอร์จี้ โบราณ	Ancient Booster Energy Capsule	061/066	U	https://asia.pokemon-card.com/th/card-img/th00007442.png
Pokemon	เสียงคำรามจากอดีต	SV4K	เสื้อเกราะไม่ยอมแพ้	Defiance Vest	062/066	U	https://asia.pokemon-card.com/th/card-img/th00007443.png
Pokemon	เสียงคำรามจากอดีต	SV4K	แมชชีนท่าต่อสู้ ดีโวลูชัน	Technical Machine: Devolution	063/066	U	https://asia.pokemon-card.com/th/card-img/th00007444.png
Pokemon	เสียงคำรามจากอดีต	SV4K	จิตมุ่งมั่นของศาสตราจารย์โอลิม	Professor Sada's Vitality	064/066	U	https://asia.pokemon-card.com/th/card-img/th00007445.png
Pokemon	เสียงคำรามจากอดีต	SV4K	เซ็นริ	Norman	065/066	U	https://asia.pokemon-card.com/th/card-img/th00007446.png
Pokemon	เสียงคำรามจากอดีต	SV4K	เมโลโก	Mela	066/066	U	https://asia.pokemon-card.com/th/card-img/th00007447.png
Pokemon	เสียงคำรามจากอดีต	SV4K	อิวาพาเลซ	Crustle	067/066	AR	https://asia.pokemon-card.com/th/card-img/th00007585.png
Pokemon	เสียงคำรามจากอดีต	SV4K	บูบี	Magby	068/066	AR	https://asia.pokemon-card.com/th/card-img/th00007586.png
Pokemon	เสียงคำรามจากอดีต	SV4K	โคโซคูมูชิ	Wimpod	069/066	AR	https://asia.pokemon-card.com/th/card-img/th00007587.png
Pokemon	เสียงคำรามจากอดีต	SV4K	มิกาลูซา	Veluza	070/066	AR	https://asia.pokemon-card.com/th/card-img/th00007588.png
Pokemon	เสียงคำรามจากอดีต	SV4K	หางตะเบ็ง	Scream Tail	071/066	AR	https://asia.pokemon-card.com/th/card-img/th00007589.png
Pokemon	เสียงคำรามจากอดีต	SV4K	โคโจนโดะ	Mienshao	072/066	AR	https://asia.pokemon-card.com/th/card-img/th00007590.png
Pokemon	เสียงคำรามจากอดีต	SV4K	เคียวจีโอน	Garganacl	073/066	AR	https://asia.pokemon-card.com/th/card-img/th00007591.png
Pokemon	เสียงคำรามจากอดีต	SV4K	ปีกไล้พสุธา	Slither Wing	074/066	AR	https://asia.pokemon-card.com/th/card-img/th00007592.png
Pokemon	เสียงคำรามจากอดีต	SV4K	ดัสต์ดาส	Garbodor	075/066	AR	https://asia.pokemon-card.com/th/card-img/th00007593.png
Pokemon	เสียงคำรามจากอดีต	SV4K	โมรุเปโกะ	Morpeko	076/066	AR	https://asia.pokemon-card.com/th/card-img/th00007594.png
Pokemon	เสียงคำรามจากอดีต	SV4K	เห็ดคลุ้มคลั่ง	Brute Bonnet	077/066	AR	https://asia.pokemon-card.com/th/card-img/th00007595.png
Pokemon	เสียงคำรามจากอดีต	SV4K	โดกอม	Loudred	078/066	AR	https://asia.pokemon-card.com/th/card-img/th00007596.png
Pokemon	เสียงคำรามจากอดีต	SV4K	กุเร็นอาร์มา ex	Armarouge ex	079/066	SR	https://asia.pokemon-card.com/th/card-img/th00007597.png
Pokemon	เสียงคำรามจากอดีต	SV4K	อมาโจ ex	Tsareena ex	080/066	SR	https://asia.pokemon-card.com/th/card-img/th00007598.png
Pokemon	เสียงคำรามจากอดีต	SV4K	กูโซคูมูฉะ ex	Golisopod ex	081/066	SR	https://asia.pokemon-card.com/th/card-img/th00007599.png
Pokemon	เสียงคำรามจากอดีต	SV4K	เดธคาน ex	Cofagrigus ex	082/066	SR	https://asia.pokemon-card.com/th/card-img/th00007600.png
Pokemon	เสียงคำรามจากอดีต	SV4K	ขนทราย ex	Sandy Shocks ex	083/066	SR	https://asia.pokemon-card.com/th/card-img/th00007601.png
Pokemon	เสียงคำรามจากอดีต	SV4K	จันทร์คำรน ex	Roaring Moon ex	084/066	SR	https://asia.pokemon-card.com/th/card-img/th00007602.png
Pokemon	เสียงคำรามจากอดีต	SV4K	จิตมุ่งมั่นของศาสตราจารย์โอลิม	Professor Sada's Vitality	085/066	SR	https://asia.pokemon-card.com/th/card-img/th00007603.png
Pokemon	เสียงคำรามจากอดีต	SV4K	เซ็นริ	Norman	086/066	SR	https://asia.pokemon-card.com/th/card-img/th00007604.png
Pokemon	เสียงคำรามจากอดีต	SV4K	เมโลโก	Mela	087/066	SR	https://asia.pokemon-card.com/th/card-img/th00007605.png
Pokemon	เสียงคำรามจากอดีต	SV4K	กูโซคูมูฉะ ex	Golisopod ex	088/066	SAR	https://asia.pokemon-card.com/th/card-img/th00007606.png
Pokemon	เสียงคำรามจากอดีต	SV4K	ขนทราย ex	Sandy Shocks ex	089/066	SAR	https://asia.pokemon-card.com/th/card-img/th00007607.png
Pokemon	เสียงคำรามจากอดีต	SV4K	จันทร์คำรน ex 	Roaring Moon ex	090/066	SAR	https://asia.pokemon-card.com/th/card-img/th00007608.png
Pokemon	เสียงคำรามจากอดีต	SV4K	จิตมุ่งมั่นของศาสตราจารย์โอลิม	Professor Sada's Vitality	091/066	SAR	https://asia.pokemon-card.com/th/card-img/th00007609.png
Pokemon	เสียงคำรามจากอดีต	SV4K	เมโลโก	Mela	092/066	SAR	https://asia.pokemon-card.com/th/card-img/th00007610.png
Pokemon	เสียงคำรามจากอดีต	SV4K	จันทร์คำรน ex	Roaring Moon ex	093/066	UR	https://asia.pokemon-card.com/th/card-img/th00012779.png
Pokemon	เสียงคำรามจากอดีต	SV4K	ผ้าคลุมหรูหรา	Luxurious Cape	094/066	UR	https://asia.pokemon-card.com/th/card-img/th00012780.png
Pokemon	เสียงคำรามจากอดีต	SV4K	พลังงานพื้นฐาน	Basic Darkness Energy	095/066	UR	https://asia.pokemon-card.com/th/card-img/th00012781.png
Pokemon	คลื่นพิโรธ	SV3a	ยูกิเมโนโกะ ex	Froslass ex	001/062	RR	https://asia.pokemon-card.com/th/card-img/th00006553.png
Pokemon	คลื่นพิโรธ	SV3a	ลาพลาซ	Lapras	002/062	C	https://asia.pokemon-card.com/th/card-img/th00006554.png
Pokemon	คลื่นพิโรธ	SV3a	เทปโปโอ	Remoraid	003/062	C	https://asia.pokemon-card.com/th/card-img/th00006555.png
Pokemon	คลื่นพิโรธ	SV3a	ออคตัน	Octillery	004/062	C	https://asia.pokemon-card.com/th/card-img/th00006556.png
Pokemon	คลื่นพิโรธ	SV3a	ยูกิวาราชิ	Snorunt	005/062	C	https://asia.pokemon-card.com/th/card-img/th00006557.png
Pokemon	คลื่นพิโรธ	SV3a	กาเบรียส ex	Garchomp ex	006/062	RR	https://asia.pokemon-card.com/th/card-img/th00006558.png
Pokemon	คลื่นพิโรธ	SV3a	ทาแมนทา	Mantyke	007/062	C	https://asia.pokemon-card.com/th/card-img/th00006559.png
Pokemon	คลื่นพิโรธ	SV3a	พัลเกีย	Palkia	008/062	R	https://asia.pokemon-card.com/th/card-img/th00006560.png
